S01001,苹果园,150995203,
S01002,古城,150995204,
S01003,八角游乐园,150995205,
S01004,八宝山,150995206,
S01005,玉泉路,150995207,
S01006,五棵松,150995208,
S01007,万寿路,150995209,
S01008,公主坟,150995210,
S01009,军事博物馆,150995211,
S01010,木樨地,150995212,
S01011,南礼士路,150995213,
S01012,复兴门,150995214,
S01013,西单,150995215,
S01014,天安门西,150995216,
S01015,天安门东,150995217,
S01016,王府井,150995218,
S01017,东单,150995219,
S01018,建国门,150995220,
S01019,永安里,150995221,
S01020,国贸,150995222,
S01021,大望路,150995223,
S01022,四惠,150995224,
S01023,四惠东,150995225,
S01101,四惠,151019777,
S01102,四惠东,151019778,
S01103,高碑店,151019779,
S01104,传媒大学,151019780,
S01105,双桥,151019781,
S01106,管庄,151019782,
S01107,八里桥,151019783,
S01108,通州北苑,151019784,
S01109,果园,151019785,
S01110,九棵树,151019786,
S01111,梨园,151019787,
S01112,临河里,151019788,
S01113,土桥,151019789,
S02001,积水潭,150995474,
S02002,西直门,150995457,
S02003,车公庄,150995458,
S02004,阜成门,150995459,
S02005,复兴门,150995460,
S02006,长椿街,150995461,
S02007,宣武门,150995462,
S02008,和平门,150995463,
S02009,前门,150995464,
S02010,崇文门,150995465,
S02011,北京站,150995466,
S02012,建国门,150995467,
S02013,朝阳门,150995468,
S02014,东四十条,150995469,
S02015,东直门,150995470,
S02016,雍和宫,150995471,
S02017,安定门,150995472,
S02018,鼓楼大街,150995473,
S02101,东直门,151020053,
S02102,三元桥,151020055,
S02103,T3航站楼,151020059,
S02104,T2航站楼,151020057,
S04001,安河桥北,150995989,
S04002,北宫门,150995991,
S04003,西苑,150995993,
S04004,圆明园,150995995,
S04005,北京大学东门,150995997,
S04006,中关村,150995999,
S04007,海淀黄庄,150996001,
S04008,人民大学,150996003,
S04009,魏公村,150996005,
S04010,国家图书馆,150996007,
S04011,动物园,150996009,
S04012,西直门,150996011,
S04013,新街口,150996013,
S04014,平安里,150996015,
S04015,西四,150996017,
S04016,灵镜胡同,150996019,
S04017,西单,150996021,
S04018,宣武门,150996023,
S04019,菜市口,150996025,
S04020,陶然亭,150996027,
S04021,北京南站,150996029,
S04022,马家堡,150996031,
S04023,角门西,150996033,
S04024,公益西桥,150996035,
S04102,新宫,151018773,
S04103,西红门,151018775,
S04104,高米店北,151018777,
S04105,高米店南,151018779,
S04106,枣园,151018781,
S04107,清源路,151018783,
S04108,黄村西大街,151018785,
S04109,黄村火车站,151018787,
S04110,义和庄,151018789,
S04111,生物医药基地,151018791,
S04112,天宫院,151018793,
S05001,天通苑北,150996245,
S05002,天通苑,150996247,
S05003,天通苑南,150996249,
S05004,立水桥,150996251,
S05005,立水桥南,150996253,
S05006,北苑路北,150996255,
S05007,大屯路东,150996257,
S05008,惠新西街北口,150996259,
S05009,惠新西街南口,150996261,
S05010,和平西桥,150996263,
S05011,和平里北街,150996265,
S05012,雍和宫,150996267,
S05013,北新桥,150996269,
S05014,张自忠路,150996271,
S05015,东四,150996273,
S05016,灯市口,150996275,
S05017,东单,150996277,
S05018,崇文门,150996279,
S05019,磁器口,150996281,
S05020,天坛东门,150996283,
S05021,蒲黄榆,150996285,
S05022,刘家窑,150996287,
S05023,宋家庄,150996289,
S05101,宋家庄,151019541,
S05102,肖村,151019543,
S05103,小红门,151019545,
S05104,旧宫,151019547,
S05105,亦庄桥,151019549,
S05106,亦庄文化园,151019551,
S05107,万源街,151019553,
S05108,荣京东街,151019555,
S05109,荣昌东街,151019557,
S05110,同济南路,151019559,
S05111,经海路,151019561,
S05112,次渠南,151019563,
S05113,次渠,151019565,
S05114,亦庄火车站,151019567,
S06001,海淀五路居,150996501,
S06002,慈寿寺,150996503,
S06003,花园桥,150996505,
S06004,白石桥南,150996507,
S06005,车公庄西,150996511,
S06006,车公庄,150996513,
S06007,平安里,150996515,
S06008,北海北,150996517,
S06009,南锣鼓巷,150996519,
S06010,东四,150996521,
S06011,朝阳门,150996523,
S06012,东大桥,150996525,
S06013,呼家楼,150996527,
S06014,金台路,150996529,
S06015,十里堡,150996531,
S06016,青年路,150996533,
S06017,褡裢坡,150996535,
S06018,黄渠,150996537,
S06019,常营,150996539,
S06020,草房,150996541,
S06021,物资学院路,150996543,
S06022,通州北关,150996545,
S06023,通运门,150996547,
S06024,北运河西,150996549,
S06025,郝家府,150996553,
S06027,东夏园,150996555,
S06028,北运河东,150996551,
S06029,潞城,150996557,
S07001,北京西站,150996757,
S07002,湾子,150996759,
S07003,达官营,150996761,
S07004,广安门内,150996763,
S07005,菜市口,150996765,
S07006,虎坊桥,150996767,
S07007,珠市口,150996769,
S07008,桥湾,150996771,
S07009,磁器口,150996773,
S07010,广渠门内,150996775,
S07011,广渠门外,150996777,
S07012,双井,150996779,
S07013,九龙山,150996781,
S07014,大郊亭,150996783,
S07015,百子湾,150996785,
S07016,化工,150996787,
S07017,南楼梓庄,150996789,
S07018,欢乐谷景区,150996791,
S07019,头,150996793,
S07020,双合,150996795,
S07021,焦化厂,150996797,
S08001,南锣鼓巷,150997031,
S08002,什刹海,150997029,
S08003,鼓楼大街,150997027,
S08004,安德里北街,150997025,
S08005,安华桥,150997023,
S08006,北土城,150997021,
S08007,奥体中心,150997019,
S08008,奥林匹克公园,150997017,
S08009,森林公园南门,150997015,
S08010,林萃桥,150997013,
S08011,永泰庄,150997011,
S08012,西小口,150997009,
S08013,育新,150997007,
S08014,霍营,150997005,
S08015,回龙观东大街,150997003,
S08016,平西府,150997001,
S08017,育知路,150996999,
S08018,朱辛庄,150996997,
S09001,国家图书馆,150997269,
S09002,白石桥南,150997271,
S09003,白堆子,150997273,
S09004,军事博物馆,150997275,
S09005,北京西站,150997277,
S09006,六里桥东,150997279,
S09007,六里桥,150997281,
S09008,七里庄,150997283,
S09009,丰台东大街,150997285,
S09010,丰台南路,150997287,
S09011,科怡路,150997289,
S09012,丰台科技园,150997291,
S09013,郭公庄,150997293,
S09101,郭公庄,151019285,
S09102,大葆台,151019287,
S09103,稻田,151019289,
S09104,长阳,151019291,
S09105,篱笆房,151019293,
S09106,广阳城,151019295,
S09107,良乡大学城北,151019297,
S09108,良乡大学城,151019299,
S09109,良乡大学城西,151019301,
S09110,良乡南关,151019303,
S09111,苏庄,151019305,
S09112,阎村东,151019307,
S09201,阎村东,151018533,
S09202,紫草坞,151018531,
S09203,阎村,151018529,
S09204,星城,151018527,
S09205,大石河东,151018525,
S09206,马各庄,151018523,
S09207,饶乐府,151018521,
S09208,房山城关,151018519,
S09209,燕山,151018517,
S10001,潘家园,151018007,
S10002,劲松,150997547,
S10003,双井,150997545,
S10004,国贸,150997543,
S10005,金台夕照,150997541,
S10006,呼家楼,150997539,
S10007,团结湖,150997537,
S10008,农业展览馆,150997535,
S10009,亮马桥,150997533,
S10010,三元桥,150997531,
S10011,太阳宫,150997529,
S10012,芍药居,150997527,
S10013,惠新西街南口,150997525,
S10014,安贞门,150997523,
S10015,北土城,150997521,
S10016,健德门,150997519,
S10017,牡丹园,150997517,
S10018,西土城,150997515,
S10019,知春路,150997513,
S10020,知春里,150997511,
S10021,海淀黄庄,150997509,
S10022,苏州街,150997507,
S10023,巴沟,150997505,
S10024,火器营,151018051,
S10025,长春桥,151018049,
S10026,车道沟,151018047,
S10027,慈寿寺,151018045,
S10028,西钓鱼台,151018043,
S10029,公主坟,151018041,
S10030,莲花桥,151018039,
S10031,六里桥,151018037,
S10032,西局,151018035,
S10033,泥洼,151018033,
S10034,丰台站,151018031,
S10035,首经贸,151018029,
S10036,纪家庙,151018027,
S10037,草桥,151018025,
S10038,角门西,151018023,
S10039,角门东,151018021,
S10040,大红门,151018019,
S10041,石榴庄,151018017,
S10042,宋家庄,151018015,
S10043,成寿寺,151018013,
S10044,分钟寺,151018011,
S10045,十里河,151018009,
S10101,巴沟,151017759,
S10102,颐和园西门,151017757,
S10103,茶棚,151017755,
S10104,万安,151017753,
S10105,植物园,151017751,
S10106,香山,151017749,
S13001,西直门,150998293,
S13002,大钟寺,150998295,
S13003,知春路,150998297,
S13004,五道口,150998299,
S13005,上地,150998301,
S13006,西二旗,150998303,
S13007,龙泽,150998305,
S13008,回龙观,150998307,
S13009,霍营,150998309,
S13010,立水桥,150998311,
S13011,北苑,150998313,
S13012,望京西,150998315,
S13013,芍药居,150998317,
S13014,光熙门,150998319,
S13015,柳芳,150998321,
S13016,东直门,150998323,
S13101,西二旗,151019049,
S13102,生命科学园,151019047,
S13103,朱辛庄,151019045,
S13104,巩华城,151019043,
S13105,沙河,151019041,
S13106,沙河高教园,151019039,
S13107,南邵,151019037,
S13108,北邵洼,151019035,
S13109,昌平东关,151019033,
S13110,昌平,151019031,
S13111,十三陵景区,151019029,
S13112,昌平西山口,151019027,
S14001,西局,150998561,
S14002,七里庄,150998559,
S14003,大井,150998557,
S14004,郭庄子,150998555,
S14005,大瓦窑,150998553,
S14006,园博园,150998551,
S14007,张郭庄,150998549,
S14101,善各庄,150998621,
S14102,来广营,150998619,
S14103,东湖渠,150998617,
S14104,望京,150998615,
S14105,阜通,150998613,
S14106,望京南,150998611,
S14107,高家园,150998609,
S14108,将台,150998607,
S14109,东风北桥,150998605,
S14110,枣营,150998603,
S14111,朝阳公园,150998601,
S14112,金台路,150998599,
S14113,大望路,150998595,
S14114,九龙山,150998593,
S14115,平乐园,150998591,
S14116,北工大西门,150998589,
S14117,十里河,150998585,
S14118,方庄,150998583,
S14119,蒲黄榆,150998581,
S14120,景泰,150998579,
S14121,永定门外,150998577,
S14122,陶然桥,150998575,
S14123,北京南站,150998573,
S15001,望京西,150998823,
S15002,望京,150998825,
S15003,望京东,150998827,
S15004,崔各庄,150998829,
S15005,马泉营,150998831,
S15006,孙河,150998833,
S15007,国展,150998835,
S15008,花梨坎,150998837,
S15009,后沙峪,150998839,
S15010,南法信,150998841,
S15011,石门,150998843,
S15012,顺义,150998845,
S15013,俸伯,150998847,
S15014,关庄,150998821,
S15015,大屯路东,150998819,
S15016,安立路,150998817,
S15017,奥林匹克公园,150998815,
S15018,北沙滩,150998813,
S15020,六道口,150998811,
S15021,清华东路西口,150998809,
S16001,北安河,150999061,
S16002,温阳路,150999063,
S16003,稻香湖路,150999065,
S16004,屯佃,150999067,
S16005,永丰,150999069,
S16006,永丰南,150999071,
S16007,西北旺,150999073,
S16008,马连洼,150999075,
S16009,农大南路,150999077,
S16010,西苑,150999079,
S16102,金安桥,151018273,
S16103,四道桥,151018271,
S16104,桥户营,151018269,
S16105,上岸,151018267,
S16106,栗园庄,151018265,
S16107,小园,151018263,
S16108,石厂,151018261,